query,_id,_score,entrezgene,notfound
SLC25A4,291,88.41229,291.1,NaN
AASS,10157,85.57473,10157.1,NaN
SUCLG2,8801,87.06938,8801.1,NaN
SLC9A7,84679,86.34736,84679.1,NaN
GRHPR,9380,86.29627,9380.1,NaN
DOT1L,84444,87.286674,84444.1,NaN
ATP6V1D,51382,87.67671,51382.1,NaN
ST6GAL1,6480,85.13593,6480.1,NaN
ST6GAL1,6480,84.61042,6480.1,NaN
ABCC3,8714,86.55448,8714.1,NaN
EXT1,2131,88.11636,2131.1,NaN
PIGO,84720,85.86352,84720.1,NaN
PIGO,84720,85.97876,84720.1,NaN
GLUL,2752,86.782684,2752.1,NaN
SC5DL,NaN,NaN,#VALUE!,True
PRDX2,7001,88.30565,7001.1,NaN
SOD2,6648,85.23871,6648.1,NaN
SDHC,6391,80.5578,6391.1,NaN
NSDHL,50814,84.87109,50814.1,NaN
ESD,2098,85.88792,2098.1,NaN
ESD,2098,86.05021,2098.1,NaN
CYP2C18,1562,104.329216,1562.1,NaN
PIK3C2G,5288,86.82173,5288.1,NaN
PI4K2A,55361,87.26056,55361.1,NaN
HEXA,3073,87.02817,3073.1,NaN
NADK,65220,86.43432,65220.1,NaN
UMPS,7372,87.854866,7372.1,NaN
DLST,1743,86.383095,1743.1,NaN
SOD2,6648,85.23871,6648.1,NaN
ACP1,52,86.052635,52.1,NaN
PIGC,5279,86.15807,5279.1,NaN
SLC8A2,6543,87.66176,6543.1,NaN
SLC12A3,6559,86.31102,6559.1,NaN
SULT1A1,6817,100.270256,6817.1,NaN
GSTM1,2944,97.0625,2944.1,NaN
ADCY1,107,89.23142,107.1,NaN
ADCY1,107,89.70254,107.1,NaN
PIK3C3,5289,86.045,5289.1,NaN
ADCY9,115,85.70322,115.1,NaN
GK2,2712,92.83723,2712.1,NaN
ACSM1,116285,93.382805,116285.1,NaN
PRPS1L1,221823,95.802444,221823.1,NaN
AGPAT1,10554,89.16202,10554.1,NaN
CAT,847,84.626785,847.1,NaN
MVK,4598,82.9129,4598.1,NaN
SDHD,6392,85.18945,6392.1,NaN
BCAT2,587,90.16996,587.1,NaN
SLC26A3,1811,86.87465,1811.1,NaN
HSD3B1,3283,97.67914,3283.1,NaN
PDE4B,5142,88.65393,5142.1,NaN
AHCYL2,23382,91.99538,23382.1,NaN
PLCB1,23236,85.64547,23236.1,NaN
GPAA1,8733,87.44369,8733.1,NaN
GYG2,8908,89.74426,8908.1,NaN
ST3GAL4,6484,86.26769,6484.1,NaN
SLC6A2,6530,84.199776,6530.1,NaN
ATP2B1,490,88.34074,490.1,NaN
PLD1,5337,86.55924,5337.1,NaN
PLD1,5337,85.18725,5337.1,NaN
SUCLG2,8801,87.28374,8801.1,NaN
SUCLG2,8801,87.05743,8801.1,NaN
ALPL,249,87.02908,249.1,NaN
GLUD2,2747,102.57138,2747.1,NaN
ALDH1L1,10840,91.188675,10840.1,NaN
DUOX1,53905,90.02894,53905.1,NaN
CYP2D6,1565,101.4653,1565.1,NaN
PTGS1,5742,86.01091,5742.1,NaN
NDUFA5,4698,86.045,4698.1,NaN
CA12,771,87.06938,771.1,NaN
PLA2G5,5322,91.804886,5322.1,NaN
NAGLU,4669,86.419655,4669.1,NaN
ATP2B3,492,88.52639,492.1,NaN
PLA2G6,8398,85.01219,8398.1,NaN
GK3P,2713,36.37447,2713.1,NaN
GK,2710,91.41994,2710.1,NaN
GK,2710,91.39118,2710.1,NaN
SLC7A1,6541,88.66591,6541.1,NaN
FUT3,2525,97.005104,2525.1,NaN
CYP2C9,1559,100.38257,1559.1,NaN
CYP2C19,1557,100.31768,1557.1,NaN
AGA,175,88.54122,175.1,NaN
ABCA1,19,88.3557,19.1,NaN
ST3GAL5,8869,85.75525,8869.1,NaN
SLC7A8,23428,86.34602,23428.1,NaN
ATP2B2,491,86.6634,491.1,NaN
SYNJ2,8871,88.14241,8871.1,NaN
SYNJ2,8871,87.91545,8871.1,NaN
SYNJ2,8871,88.32194,8871.1,NaN
FUT9,10690,86.64465,10690.1,NaN
SPTLC2,9517,86.732864,9517.1,NaN
SPTLC2,9517,86.764015,9517.1,NaN
SEC11A,23478,87.18332,23478.1,NaN
DGKB,1607,86.256004,1607.1,NaN
GRHPR,9380,86.73948,9380.1,NaN
ATP2B3,492,88.9554,492.1,NaN
FH,2271,86.55152,2271.1,NaN
TKTL1,8277,91.233734,8277.1,NaN
ALPPL2,NaN,NaN,#VALUE!,True
LCAT,3931,85.27457,3931.1,NaN
SLC28A2,9153,91.66839,9153.1,NaN
DCT,1638,84.59947,1638.1,NaN
DCT,1638,84.398346,1638.1,NaN
PROSC,NaN,NaN,#VALUE!,True
PCCA,5095,85.418396,5095.1,NaN
PLCG1,5335,83.21251,5335.1,NaN
SDHC,6391,80.32717,6391.1,NaN
PIGC,5279,86.29312,5279.1,NaN
AKR1C1,1645,100.2631,1645.1,NaN
ALDOB,229,89.41491,229.1,NaN
SLC7A8,23428,86.51814,23428.1,NaN
SLC7A8,23428,86.90905,23428.1,NaN
CYP51A1,1595,96.28355,1595.1,NaN
SLC6A2,6530,84.34543,6530.1,NaN
SLC6A2,6530,83.98226,6530.1,NaN
B4GALT1,2683,86.43968,2683.1,NaN
PLCH1,23007,88.68872,23007.1,NaN
PLCH1,23007,88.54122,23007.1,NaN
GAD2,2572,85.06156,2572.1,NaN
CYP2C9,1559,104.257195,1559.1,NaN
MTAP,4507,86.31753,4507.1,NaN
PRODH2,58510,88.456985,58510.1,NaN
ADA,100,84.26687,100.1,NaN
ABO,28,92.562164,28.1,NaN
GATM,2628,87.67692,2628.1,NaN
SOD2,6648,85.23871,6648.1,NaN
PDE1C,5137,85.758705,5137.1,NaN
PDE6D,5147,85.155525,5147.1,NaN
ABO,28,92.94495,28.1,NaN
IVD,3712,85.208435,3712.1,NaN
GART,2618,86.739494,2618.1,NaN
FASN,2194,85.8529,2194.1,NaN
PGK2,5232,95.76245,5232.1,NaN
RDH11,51109,89.76903,51109.1,NaN
MTHFR,4524,86.550606,4524.1,NaN
MTHFR,4524,86.55543,4524.1,NaN
AMACR,23600,83.80784,23600.1,NaN
AMACR,23600,83.70387,23600.1,NaN
CTH,1491,86.556725,1491.1,NaN
MTAP,4507,86.15807,4507.1,NaN
GK,2710,91.076385,2710.1,NaN
GLUL,2752,86.7652,2752.1,NaN
SLC6A2,6530,84.19161,6530.1,NaN
SLC6A2,6530,84.34543,6530.1,NaN
ALDOB,229,89.1412,229.1,NaN
SLC7A8,23428,86.706696,23428.1,NaN
MAN1A2,10905,85.17211,10905.1,NaN
SLC37A4,2542,88.55831,2542.1,NaN
ENO1,2023,83.96321,2023.1,NaN
SHMT1,6470,82.89938,6470.1,NaN
ADCY10,55811,90.01001,55811.1,NaN
ACO2,50,86.6084,50.1,NaN
PNLIPRP2,5408,29.830727,5408.1,NaN
FDPS,2224,86.70461,2224.1,NaN
PGK1,5230,85.59052,5230.1,NaN
PGK1,5230,85.5954,5230.1,NaN
KYNU,8942,84.507416,8942.1,NaN
GAPDH,2597,87.37708,2597.1,NaN
IDS,3423,87.72898,3423.1,NaN
GART,2618,86.415634,2618.1,NaN
CYP2D6,1565,102.758224,1565.1,NaN
PIP5K1B,8395,88.52413,8395.1,NaN
COX7C,1350,93.79124,1350.1,NaN
TYMP,1890,88.783585,1890.1,NaN
SLC34A1,6569,89.241066,6569.1,NaN
CYP2C9,1559,102.79996,1559.1,NaN
CPS1,1373,85.72974,1373.1,NaN
PAH,5053,86.64016,5053.1,NaN
ATP6V0A2,23545,84.992165,23545.1,NaN
PIK3CB,5291,87.91897,5291.1,NaN
SLC6A2,6530,84.34543,6530.1,NaN
ST3GAL2,6483,84.089226,6483.1,NaN
SLC7A11,23657,86.04938,23657.1,NaN
TYMS,7298,86.49876,7298.1,NaN
SLC16A3,9123,87.26654,9123.1,NaN
ADCY2,108,85.155525,108.1,NaN
ADCY2,108,85.13593,108.1,NaN
SLC16A3,9123,87.274025,9123.1,NaN
PIGT,51604,86.616005,51604.1,NaN
NDUFA4,4697,87.49058,4697.1,NaN
RDH11,51109,89.74426,51109.1,NaN
RDH11,51109,89.76903,51109.1,NaN
GALNT2,2590,85.09077,2590.1,NaN
GALNT2,2590,85.218094,2590.1,NaN
ALDH18A1,5832,83.21207,5832.1,NaN
ATP5E,NaN,NaN,#VALUE!,True
PPA1,5464,85.28743,5464.1,NaN
NDUFA10,4705,85.57036,4705.1,NaN
CMPK1,51727,85.17905,51727.1,NaN
SUCLG1,8802,83.13381,8802.1,NaN
CYBRD1,79901,94.66078,79901.1,NaN
MAN1A2,10905,85.03652,10905.1,NaN
MAN1A2,10905,85.15842,10905.1,NaN
MAN1A2,10905,85.17211,10905.1,NaN
SPCS1,28972,86.56343,28972.1,NaN
DCXR,51181,88.01472,51181.1,NaN
GMPR2,51292,91.12411,51292.1,NaN
MAT2B,27430,86.46401,27430.1,NaN
PDXK,8566,86.55378,8566.1,NaN
PDXK,8566,87.05743,8566.1,NaN
SLC38A2,54407,85.57647,54407.1,NaN
SLC12A7,10723,90.049995,10723.1,NaN
GMPPA,29926,87.4631,29926.1,NaN
PTGES2,80142,86.23494,80142.1,NaN
AGPAT5,55326,84.56933,55326.1,NaN
NDUFC2,4718,95.760704,4718.1,NaN
CMAS,55907,90.269424,55907.1,NaN
HMOX2,3163,89.27797,3163.1,NaN
HMOX2,3163,88.953575,3163.1,NaN
NDUFA8,4702,85.344894,4702.1,NaN
NANS,54187,84.987236,54187.1,NaN
IP6K2,51447,86.01091,51447.1,NaN
NDUFB2,4708,85.583176,4708.1,NaN
NDUFB2,4708,85.92964,4708.1,NaN
ALG5,29880,86.17742,29880.1,NaN
NDUFB4,4710,86.37929,4710.1,NaN
NAGK,55577,85.72999,55577.1,NaN
SLC38A1,81539,88.08648,81539.1,NaN
SLC25A10,1468,86.34602,1468.1,NaN
GALNT7,51809,84.74639,51809.1,NaN
ACSL5,51703,87.82518,51703.1,NaN
PPCS,79717,87.69453,79717.1,NaN
NUDT9,53343,85.15842,53343.1,NaN
PGLS,25796,86.45337,25796.1,NaN
PGLS,25796,86.14254,25796.1,NaN
CERK,64781,85.01685,64781.1,NaN
PANK3,79646,89.48265,79646.1,NaN
AACS,65985,86.17925,65985.1,NaN
MCCC1,56922,86.04962,56922.1,NaN
ALG12,79087,86.189896,79087.1,NaN
DNMT3A,1788,88.57914,1788.1,NaN
SLC35C1,55343,85.31546,55343.1,NaN
ALAD,210,87.4631,210.1,NaN
ALAD,210,87.49649,210.1,NaN
PNPO,55163,86.56335,55163.1,NaN
THTPA,79178,89.31075,79178.1,NaN
ECHDC2,55268,83.924225,55268.1,NaN
NDUFA3,4696,88.30565,4696.1,NaN
NUDT2,318,86.98078,318.1,NaN
SUV39H1,6839,89.378716,6839.1,NaN
MAN1B1,11253,87.2933,11253.1,NaN
PIGG,54872,85.93729,54872.1,NaN
SLC25A15,10166,89.28417,10166.1,NaN
SLC25A22,79751,86.48817,79751.1,NaN
COQ6,51004,83.76263,51004.1,NaN
PANK4,55229,85.97149,55229.1,NaN
TMLHE,55217,85.37749,55217.1,NaN
PANK2,80025,88.95194,80025.1,NaN
SPCS3,60559,86.60654,60559.1,NaN
NADSYN1,55191,85.74552,55191.1,NaN
ASRGL1,80150,83.971344,80150.1,NaN
MLYCD,23417,85.24183,23417.1,NaN
CSGALNACT2,55454,85.67575,55454.1,NaN
GALNT12,79695,86.990715,79695.1,NaN
MAN1C1,57134,87.38906,57134.1,NaN
CHST12,55501,86.14904,55501.1,NaN
PIP4K2C,79837,86.72502,79837.1,NaN
PYCRL,NaN,NaN,#VALUE!,True
SLC2A8,29988,86.383,29988.1,NaN
GALNT11,63917,83.21394,63917.1,NaN
ETNK1,55500,84.23311,55500.1,NaN
PIGN,23556,84.40855,23556.1,NaN
CSGALNACT1,55790,85.85251,55790.1,NaN
PPCDC,60490,84.517815,60490.1,NaN
CTPS2,56474,88.75881,56474.1,NaN
AMDHD2,51005,86.784546,51005.1,NaN
SLC24A3,57419,88.29048,57419.1,NaN
C9orf95,NaN,NaN,#VALUE!,True
LIPG,9388,86.616005,9388.1,NaN
RBKS,64080,85.8529,64080.1,NaN
SLCO3A1,28232,85.61444,28232.1,NaN
PIGV,55650,85.62815,55650.1,NaN
SUV39H2,79723,89.93653,79723.1,NaN
ETNK2,55224,88.52709,55224.1,NaN
GALNT14,79623,85.26762,79623.1,NaN
AK5,26289,84.7012,26289.1,NaN
B3GNT2,10678,86.69921,10678.1,NaN
EHMT1,79813,86.10908,79813.1,NaN
SLC29A3,55315,84.23311,55315.1,NaN
ATHL1,NaN,NaN,#VALUE!,True
DPM3,54344,85.820175,54344.1,NaN
CEPT1,10390,86.75179,10390.1,NaN
BPNT1,10380,85.13076,10380.1,NaN
PGS1,9489,83.8981,9489.1,NaN
XYLT2,64132,86.31102,64132.1,NaN
C1GALT1,56913,87.478195,56913.1,NaN
CA14,23632,85.69434,23632.1,NaN
A4GALT,53947,90.79239,53947.1,NaN
GCNT3,9245,87.893616,9245.1,NaN
B3GAT1,27087,88.42598,27087.1,NaN
ELOVL4,6785,87.0253,6785.1,NaN
NME7,29922,84.47679,29922.1,NaN
DUOX1,53905,90.30088,53905.1,NaN
COL4A3BP,NaN,NaN,#VALUE!,True
CHST11,50515,85.5831,50515.1,NaN
ALG6,29929,84.10091,29929.1,NaN
UXS1,80146,84.55303,80146.1,NaN
AGPAT4,56895,86.256004,56895.1,NaN
SMPD3,55512,87.47259,55512.1,NaN
HS3ST2,9956,86.90905,9956.1,NaN
NT5M,56953,86.213066,56953.1,NaN
AGPAT3,56894,85.53626,56894.1,NaN
DUOX2,50506,89.14298,50506.1,NaN
SLC27A5,10998,96.328804,10998.1,NaN
AGMAT,79814,84.137695,79814.1,NaN
SLC6A14,11254,88.44971,11254.1,NaN
MGAT4A,11320,88.41229,11320.1,NaN
THNSL1,79896,83.53476,79896.1,NaN
SCLY,51540,88.71882,51540.1,NaN
SLC13A4,26266,86.48976,26266.1,NaN
UCP3,7352,89.741005,7352.1,NaN
AICDA,57379,84.56523,57379.1,NaN
BHMT2,23743,92.10928,23743.1,NaN
CYP2C8,1558,102.64613,1558.1,NaN
SLCO4A1,28231,84.05592,28231.1,NaN
ENPP3,5169,86.58906,5169.1,NaN
SLC16A10,117247,85.28952,117247.1,NaN
GMPPB,29925,84.24748,29925.1,NaN
GLRX2,51022,85.43114,51022.1,NaN
SULT1E1,6783,95.7948,6783.1,NaN
GBA3,57733,29.413147,57733.1,NaN
GALNT6,11226,89.74051,11226.1,NaN
OLAH,55301,86.39855,55301.1,NaN
HS3ST3A1,9955,91.80527,9955.1,NaN
ACAD10,80724,89.769966,80724.1,NaN
SLC2A9,56606,88.95194,56606.1,NaN
MAN2A2,4122,85.056885,4122.1,NaN
CYP2C9,1559,102.79996,1559.1,NaN
PIGZ,80235,88.31326,80235.1,NaN
HSD17B7,51478,86.72452,51478.1,NaN
BCMO1,NaN,NaN,#VALUE!,True
SLC2A6,11182,84.959595,11182.1,NaN
SLC7A9,11136,85.79826,11136.1,NaN
MGAT4B,11282,86.17808,11282.1,NaN
ATP6V0A4,50617,87.766266,50617.1,NaN
SETD8,NaN,NaN,#VALUE!,True
HAO1,54363,85.837204,54363.1,NaN
OXCT2,64064,96.294014,64064.1,NaN
SLC12A1,6557,87.883125,6557.1,NaN
LRAT,9227,88.090355,9227.1,NaN
CYP46A1,10858,97.05764,10858.1,NaN
PDE7B,27115,84.11686,27115.1,NaN
ENGASE,64772,86.739494,64772.1,NaN
LGSN,51557,86.10279,51557.1,NaN
PLA2G2D,26279,90.01671,26279.1,NaN
NDST3,9348,90.36747,9348.1,NaN
CYP39A1,51302,97.03572,51302.1,NaN
LGALS13,29124,102.66727,29124.1,NaN
CHST4,10164,90.03723,10164.1,NaN
SLC16A8,23539,90.17299,23539.1,NaN
SLCO1C1,53919,89.49109,53919.1,NaN
SLC25A21,89874,86.0911,89874.1,NaN
SLC28A3,64078,88.52148,64078.1,NaN
SLC13A1,6561,84.40005,6561.1,NaN
SLC13A1,6561,84.17334,6561.1,NaN
GUCY1B2,2974,32.697403,2974.1,NaN
UPB1,51733,85.03553,51733.1,NaN
RHBG,57127,28.34028,57127.1,NaN
VNN3,55350,96.311356,55350.1,NaN
SLC17A6,57084,85.86844,57084.1,NaN
ATP1B4,23439,84.16838,23439.1,NaN
PIK3R5,23533,87.532104,23533.1,NaN
PGAP1,80055,84.96831,80055.1,NaN
HKDC1,80201,88.322914,80201.1,NaN
FTCD,10841,87.01163,10841.1,NaN
CHIA,27159,92.91429,27159.1,NaN
SLC9A5,6553,85.225525,6553.1,NaN
DNMT3B,1789,85.4508,1789.1,NaN
RDH8,50700,87.72898,50700.1,NaN
SLC5A7,60482,86.213776,60482.1,NaN
SLC26A1,10861,86.91137,10861.1,NaN
SLC19A3,80704,92.91429,80704.1,NaN
SLC12A6,9990,88.62022,9990.1,NaN
PPA2,27068,81.798874,27068.1,NaN
UEVLD,55293,88.307884,55293.1,NaN
PLA2G3,50487,87.81456,50487.1,NaN
SLC38A4,55089,86.38276,55089.1,NaN
HAO2,51179,86.05021,51179.1,NaN
GCNT4,51301,88.875114,51301.1,NaN
NDUFA13,51079,87.87701,51079.1,NaN
SLC24A2,25769,88.43796,25769.1,NaN
SLC7A10,56301,89.232124,56301.1,NaN
PSAT1,29968,84.63693,29968.1,NaN
SLC38A2,54407,85.57557,54407.1,NaN
GALNT8,26290,90.29344,26290.1,NaN
MANSC1,54682,85.94776,54682.1,NaN
ATP1A1,476,87.08023,476.1,NaN
ST6GALNAC5,81849,85.30779,81849.1,NaN
PTDSS2,81490,85.36656,81490.1,NaN
AGXT2L1,NaN,NaN,#VALUE!,True
SLC2A10,81031,84.99233,81031.1,NaN
PLA2G12A,81579,87.24647,81579.1,NaN
SLC17A5,26503,86.01264,26503.1,NaN
HS3ST3B1,9953,95.772675,9953.1,NaN
PDE11A,50940,87.66705,50940.1,NaN
A4GNT,51146,87.79042,51146.1,NaN
CSAD,51380,89.36735,51380.1,NaN
CHST5,23563,104.309044,23563.1,NaN
CHAT,1103,87.44197,1103.1,NaN
TPK1,27010,85.018036,27010.1,NaN
COQ3,51805,85.77278,51805.1,NaN
B3GNT4,79369,87.06089,79369.1,NaN
SLC2A11,66035,89.65768,66035.1,NaN
SGPP1,81537,85.46265,81537.1,NaN
NEU2,4759,88.31458,4759.1,NaN
UCP1,7350,88.23001,7350.1,NaN
PLA2G2E,30814,93.67285,30814.1,NaN
PLA2G2F,64600,92.38081,64600.1,NaN
G6PC2,57818,87.09917,57818.1,NaN
SOD2,6648,85.3843,6648.1,NaN
B4GALT5,9334,86.82489,9334.1,NaN
B4GALT5,9334,86.81995,9334.1,NaN
ATP6V1H,51606,84.63693,51606.1,NaN
GLS,2744,83.76445,2744.1,NaN
SOAT1,6646,84.98277,6646.1,NaN
SLC26A6,65010,84.13608,65010.1,NaN
SCLY,51540,88.71882,51540.1,NaN
ALDH6A1,4329,83.12136,4329.1,NaN
ALDH6A1,4329,83.40487,4329.1,NaN
PIPOX,51268,84.78683,51268.1,NaN
ACAD8,27034,84.18291,27034.1,NaN
CHPT1,56994,86.4498,56994.1,NaN
PIGP,51227,89.65136,51227.1,NaN
SLC4A5,57835,87.25842,57835.1,NaN
CANT1,124583,85.99995,124583.1,NaN
HMGCS1,3157,86.210815,3157.1,NaN
PANK3,79646,89.49101,79646.1,NaN
G6PC3,92579,87.857,92579.1,NaN
MAN1A1,4121,84.91224,4121.1,NaN
ADSS,NaN,NaN,#VALUE!,True
UGCG,7357,87.4787,7357.1,NaN
RPE,6120,82.99581,6120.1,NaN
PGM3,5238,85.19039,5238.1,NaN
CHPF2,54480,87.373505,54480.1,NaN
DOLPP1,57171,87.84466,57171.1,NaN
SPCS3,60559,86.58906,60559.1,NaN
H6PD,9563,86.6634,9563.1,NaN
TXNRD3,114112,88.05584,114112.1,NaN
ACACB,32,86.05774,32.1,NaN
GUCY1A3,NaN,NaN,#VALUE!,True
OPLAH,26873,86.48325,26873.1,NaN
CDS1,1040,87.129974,1040.1,NaN
UROD,7389,86.439865,7389.1,NaN
PKLR,5313,87.573494,5313.1,NaN
CYP2E1,1571,94.64517,1571.1,NaN
DDO,8528,88.28177,8528.1,NaN
PTEN,5728,86.73157,5728.1,NaN
B4GALT7,11285,87.40255,11285.1,NaN
RDH14,57665,88.22188,57665.1,NaN
SLC27A3,11000,88.66458,11000.1,NaN
CSGALNACT2,55454,85.67575,55454.1,NaN
ISYNA1,51477,84.838684,51477.1,NaN
ETNK1,55500,84.23311,55500.1,NaN
HK2,3099,86.35625,3099.1,NaN
PDE3B,5140,82.81215,5140.1,NaN
KDSR,2531,83.987686,2531.1,NaN
MLL3,NaN,NaN,#VALUE!,True
MLL3,NaN,NaN,#VALUE!,True
MLL3,NaN,NaN,#VALUE!,True
ALDH18A1,5832,82.805115,5832.1,NaN
CMPK1,51727,85.14328,51727.1,NaN
CYBRD1,79901,94.16611,79901.1,NaN
PDXK,8566,86.55378,8566.1,NaN
NDUFC2,4718,95.760704,4718.1,NaN
ALG5,29880,86.17754,29880.1,NaN
ST6GALNAC6,30815,87.711494,30815.1,NaN
GALNT7,51809,84.669266,51809.1,NaN
ACSL5,51703,87.573494,51703.1,NaN
DNMT3A,1788,89.26159,1788.1,NaN
SLC35C1,55343,85.4508,55343.1,NaN
PNPO,55163,86.556725,55163.1,NaN
SLC25A15,10166,88.78962,10166.1,NaN
GMPPB,29925,84.26831,29925.1,NaN
TMLHE,55217,84.76518,55217.1,NaN
SPCS3,60559,86.24324,60559.1,NaN
ASRGL1,80150,83.94588,80150.1,NaN
GALNT12,79695,86.87465,79695.1,NaN
CHST12,55501,86.14904,55501.1,NaN
HSD3B7,80270,88.95502,80270.1,NaN
CTPS2,56474,88.69931,56474.1,NaN
NUDT5,11164,84.57195,11164.1,NaN
AK5,26289,84.70029,26289.1,NaN
B3GNT2,10678,86.34602,10678.1,NaN
EHMT1,79813,86.52645,79813.1,NaN
AGMAT,79814,84.137695,79814.1,NaN
THNSL1,79896,83.866554,79896.1,NaN
ENPP3,5169,86.583954,5169.1,NaN
SLC16A10,117247,85.32715,117247.1,NaN
SULT1E1,6783,95.245804,6783.1,NaN
GBA3,57733,29.412842,57733.1,NaN
OLAH,55301,86.39855,55301.1,NaN
NEU4,129807,88.11153,129807.1,NaN
SLC5A7,60482,86.21452,60482.1,NaN
NDUFA2,4695,86.62594,4695.1,NaN
SLC38A2,54407,85.57647,54407.1,NaN
NDUFB9,4715,87.512764,4715.1,NaN
PSAT1,29968,84.63693,29968.1,NaN
GLS,2744,83.76445,2744.1,NaN
GLS,2744,83.440506,2744.1,NaN
NUDT5,11164,85.012,11164.1,NaN
NDUFB10,4716,84.96831,4716.1,NaN
FUCA2,2519,83.49391,2519.1,NaN
UCK1,83549,85.36656,83549.1,NaN
UCK1,83549,85.62581,83549.1,NaN
PIGS,94005,86.55825,94005.1,NaN
IP6K2,51447,86.01091,51447.1,NaN
AGPAT3,56894,85.714066,56894.1,NaN
AGPAT3,56894,85.70322,56894.1,NaN
AGPAT3,56894,85.965096,56894.1,NaN
SLC25A19,60386,86.374054,60386.1,NaN
NDUFA12,55967,85.30269,55967.1,NaN
NT5C3,NaN,NaN,#VALUE!,True
SEC11C,90701,86.73157,90701.1,NaN
ALG1,56052,88.46077,56052.1,NaN
PDE7A,5150,90.00827,5150.1,NaN
PDE7A,5150,89.48348,5150.1,NaN
PLA2G12A,81579,86.72992,81579.1,NaN
B3GALNT1,8706,89.04382,8706.1,NaN
SGPP1,81537,85.48509,81537.1,NaN
SLC17A5,26503,86.706696,26503.1,NaN
COL4A3BP,NaN,NaN,#VALUE!,True
COL4A3BP,NaN,NaN,#VALUE!,True
PIGM,93183,83.355,93183.1,NaN
HAGHL,84264,86.189896,84264.1,NaN
COQ3,51805,85.81618,51805.1,NaN
HAS3,3038,85.0257,3038.1,NaN
AADAT,51166,84.64845,51166.1,NaN
SLC12A6,9990,88.80949,9990.1,NaN
SLC25A18,83733,86.96057,83733.1,NaN
HCST,10870,94.13189,10870.1,NaN
TPK1,27010,84.620255,27010.1,NaN
NMNAT1,64802,87.805244,64802.1,NaN
CNDP1,84735,89.4458,84735.1,NaN
FTCD,10841,86.69611,10841.1,NaN
SLC23A1,9963,87.16963,9963.1,NaN
PGM2,55276,89.12054,55276.1,NaN
ADH4,127,95.20866,127.1,NaN
CHST6,4166,94.77025,4166.1,NaN
TKTL2,84076,90.28509,84076.1,NaN
SCD,6319,86.820404,6319.1,NaN
INPP4B,8821,88.22282,8821.1,NaN
CHST5,23563,104.309044,23563.1,NaN
CRLS1,54675,86.38449,54675.1,NaN
FTCD,10841,86.70461,10841.1,NaN
GALNT2,2590,85.090645,2590.1,NaN
UPB1,51733,85.14817,51733.1,NaN
UPB1,51733,85.01294,51733.1,NaN
PDE7A,5150,89.01593,5150.1,NaN
SLC4A9,83697,88.49086,83697.1,NaN
INMT,11185,92.85789,11185.1,NaN
AK3,50808,85.72974,50808.1,NaN
B3GNT2,10678,86.72452,10678.1,NaN
ACAD9,28976,85.837204,28976.1,NaN
SLC25A2,83884,102.75385,83884.1,NaN
MIOX,55586,88.23441,55586.1,NaN
GDA,9615,83.83235,9615.1,NaN
PDE11A,50940,87.66705,50940.1,NaN
PDE11A,50940,87.49649,50940.1,NaN
AGPAT3,56894,85.27252,56894.1,NaN
FTCD,10841,86.51652,10841.1,NaN
FTCD,10841,86.715454,10841.1,NaN
DGAT2,84649,86.55448,84649.1,NaN
COX6A1,1337,94.67232,1337.1,NaN
ETNK1,55500,84.52373,55500.1,NaN
ETNK1,55500,84.56933,55500.1,NaN
AICDA,57379,84.430695,57379.1,NaN
PLCD4,84812,86.367096,84812.1,NaN
SLC38A1,81539,88.090355,81539.1,NaN
SLC38A1,81539,88.08475,81539.1,NaN
MGAT4B,11282,86.1959,11282.1,NaN
AK3,50808,85.5831,50808.1,NaN
SLC35B2,347734,87.70949,347734.1,NaN
AGPAT6,NaN,NaN,#VALUE!,True
PAFAH1B2,5049,85.77147,5049.1,NaN
HIBADH,11112,83.99129,11112.1,NaN
GPT2,84706,87.64242,84706.1,NaN
PYCR2,29920,91.75695,29920.1,NaN
ACSS1,84532,86.62594,84532.1,NaN
SETD7,80854,84.08489,80854.1,NaN
SHMT1,6470,82.60084,6470.1,NaN
SLC26A2,1836,88.08475,1836.1,NaN
SLC26A2,1836,87.87793,1836.1,NaN
UGCG,7357,87.68579,7357.1,NaN
ST3GAL1,6482,89.71662,6482.1,NaN
ST3GAL1,6482,89.670395,6482.1,NaN
RPE,6120,83.03452,6120.1,NaN
RPE,6120,83.04353,6120.1,NaN
PCYT1A,5130,85.70106,5130.1,NaN
SETD8,NaN,NaN,#VALUE!,True
SPTLC2,9517,86.5805,9517.1,NaN
MGLL,11343,86.64149,11343.1,NaN
AGPS,8540,85.76263,8540.1,NaN
AGPS,8540,85.72974,8540.1,NaN
AGPS,8540,85.730576,8540.1,NaN
SETD8,NaN,NaN,#VALUE!,True
HS6ST1,9394,91.331375,9394.1,NaN
SAT2,112483,89.74944,112483.1,NaN
BCAT1,586,86.13813,586.1,NaN
ETNK1,55500,84.62874,55500.1,NaN
NDUFA11,126328,87.573494,126328.1,NaN
IVD,3712,84.84864,3712.1,NaN
CRLS1,54675,86.239784,54675.1,NaN
PTEN,5728,86.73157,5728.1,NaN
PGM2,55276,88.92519,55276.1,NaN
PGM2,55276,89.176414,55276.1,NaN
GPAM,57678,86.374054,57678.1,NaN
GPAM,57678,86.24742,57678.1,NaN
AGPAT3,56894,85.53626,56894.1,NaN
GPD2,2820,86.3912,2820.1,NaN
RDH13,112724,87.999435,112724.1,NaN
